Day of month,Date,Vent Temperature,Ambient Temperature,Difference in Temperature,Vent Open/Closed,Power(W),Energy(kWh),Total Energy(kWh)
29,"Mar 29, 2017 09:20:41",22.062,22.312,0.25,True,-13.219,-0.0,0
29,"Mar 29, 2017 09:20:43",22.0,22.25,0.25,False,0,0,-0.0
29,"Mar 29, 2017 09:20:54",22.0,22.25,0.25,False,0,0,0
29,"Mar 29, 2017 09:22:21",22.0,22.187,0.187,False,0,0,0,Program has started
29,"Mar 29, 2017 09:22:30",22.0,22.187,0.187,True,-9.888,-0.0,0
29,"Mar 29, 2017 09:22:32",22.062,22.187,0.125,True,-6.609,-0.0,0
29,"Mar 29, 2017 09:22:36",22.0,22.187,0.187,True,-9.888,-0.0,0
29,"Mar 29, 2017 09:22:39",22.0,22.187,0.187,True,-9.888,-0.0,0
29,"Mar 29, 2017 09:22:43",22.0,22.187,0.187,True,-9.888,-0.0,0
29,"Mar 29, 2017 09:22:45",22.0,22.187,0.187,True,-9.888,-0.0,0
29,"Mar 29, 2017 09:22:47",22.0,22.187,0.187,True,-9.888,-0.0,0
29,"Mar 29, 2017 09:22:50",22.0,22.187,0.187,True,-9.888,-0.0,0
29,"Mar 29, 2017 09:22:52",22.0,22.187,0.187,True,-9.888,-0.0,0
29,"Mar 29, 2017 09:22:54",22.0,22.187,0.187,False,0,0,-0.0
29,"Mar 29, 2017 09:23:04",21.937,22.187,0.25,False,0,0,0
29,"Mar 29, 2017 09:23:14",21.937,22.187,0.25,False,0,0,0
29,"Mar 29, 2017 09:23:24",21.937,22.187,0.25,False,0,0,0
29,"Mar 29, 2017 09:23:34",21.937,22.125,0.188,False,0,0,0
29,"Mar 29, 2017 09:23:44",21.937,22.125,0.188,False,0,0,0
29,"Mar 29, 2017 09:23:54",21.875,22.125,0.25,False,0,0,0
29,"Mar 29, 2017 09:24:04",21.937,22.125,0.188,False,0,0,0
29,"Mar 29, 2017 09:24:16",21.937,22.125,0.188,False,0,0,0
29,"Mar 29, 2017 09:24:24",21.937,22.125,0.188,False,0,0,0
29,"Mar 29, 2017 09:24:34",21.937,22.125,0.188,False,0,0,0
29,"Mar 29, 2017 09:24:44",21.937,22.125,0.188,False,0,0,0
29,"Mar 29, 2017 09:24:54",21.937,22.062,0.125,False,0,0,0
29,"Mar 29, 2017 09:25:04",21.875,22.062,0.187,False,0,0,0
29,"Mar 29, 2017 09:25:15",21.875,22.062,0.187,False,0,0,0
29,"Mar 29, 2017 09:25:25",21.875,22.062,0.187,False,0,0,0
29,"Mar 29, 2017 09:25:35",21.875,22.062,0.187,False,0,0,0
29,"Mar 29, 2017 09:25:45",21.875,22.062,0.187,False,0,0,0
29,"Mar 29, 2017 09:25:55",21.875,22.062,0.187,False,0,0,0
29,"Mar 29, 2017 09:26:05",21.875,22.0,0.125,False,0,0,0
29,"Mar 29, 2017 09:26:16",21.875,22.0,0.125,False,0,0,0
29,"Mar 29, 2017 09:26:25",21.875,22.0,0.125,False,0,0,0
29,"Mar 29, 2017 09:26:35",21.875,22.0,0.125,False,0,0,0
29,"Mar 29, 2017 09:26:45",21.875,22.0,0.125,False,0,0,0
29,"Mar 29, 2017 09:26:55",21.875,22.0,0.125,False,0,0,0
29,"Mar 29, 2017 09:27:05",21.875,21.937,0.062,False,0,0,0
29,"Mar 29, 2017 09:27:15",21.875,21.937,0.062,False,0,0,0
29,"Mar 29, 2017 09:28:18",21.812,21.937,0.125,False,0,0,0,Program has started
29,"Mar 29, 2017 09:28:24",21.875,21.937,0.062,True,-3.278,-0.0,0
29,"Mar 29, 2017 09:28:26",21.812,21.937,0.125,False,0,0,-0.0
29,"Mar 29, 2017 09:28:36",21.812,21.937,0.125,False,0,0,0
29,"Mar 29, 2017 09:28:46",21.812,21.937,0.125,False,0,0,0
29,"Mar 29, 2017 09:28:57",21.812,21.937,0.125,False,0,0,0
29,"Mar 29, 2017 09:29:07",21.812,21.937,0.125,False,0,0,0
29,"Mar 29, 2017 09:29:17",21.75,21.937,0.187,False,0,0,0
29,"Mar 29, 2017 09:29:28",21.812,21.937,0.125,False,0,0,0
29,"Mar 29, 2017 09:29:37",21.75,21.937,0.187,False,0,0,0
29,"Mar 29, 2017 09:29:48",21.75,21.937,0.187,False,0,0,0
29,"Mar 29, 2017 09:29:57",21.75,21.937,0.187,False,0,0,0
29,"Mar 29, 2017 09:30:03",21.75,21.937,0.187,False,0,0,0,Program has started
29,"Mar 29, 2017 09:30:12",21.75,21.937,0.187,True,-9.888,-0.0,0
29,"Mar 29, 2017 09:30:16",21.75,21.937,0.187,True,-9.888,-0.0,0
29,"Mar 29, 2017 09:30:19",21.75,21.937,0.187,True,-9.888,-0.0,0
29,"Mar 29, 2017 09:30:22",21.812,21.937,0.125,True,-6.609,-0.0,0
29,"Mar 29, 2017 09:30:25",21.812,21.937,0.125,True,-6.609,-0.0,0
29,"Mar 29, 2017 09:30:27",21.75,21.937,0.187,True,-9.888,-0.0,0
29,"Mar 29, 2017 09:30:30",21.75,21.937,0.187,True,-9.888,-0.0,0
29,"Mar 29, 2017 09:30:33",21.75,21.937,0.187,True,-9.888,-0.0,0
29,"Mar 29, 2017 09:30:36",21.75,21.937,0.187,True,-9.888,-0.0,0
29,"Mar 29, 2017 09:30:39",21.75,21.937,0.187,False,0,0,-0.0
29,"Mar 29, 2017 09:30:49",21.75,21.937,0.187,False,0,0,0
29,"Mar 29, 2017 09:30:53",21.75,21.937,0.187,False,0,0,0,Program has started
29,"Mar 29, 2017 09:30:59",21.687,21.937,0.25,True,-13.219,-0.0,0
29,"Mar 29, 2017 09:31:02",21.687,21.937,0.25,True,-13.219,-0.0,0
29,"Mar 29, 2017 09:31:04",21.687,21.937,0.25,True,-13.219,-0.0,0
29,"Mar 29, 2017 09:31:07",21.687,21.937,0.25,True,-13.219,-0.0,0
29,"Mar 29, 2017 09:31:10",21.687,21.937,0.25,True,-13.219,-0.0,0
29,"Mar 29, 2017 09:31:12",21.687,21.937,0.25,True,-13.219,-0.0,0
29,"Mar 29, 2017 09:31:15",21.687,21.937,0.25,True,-13.219,-0.0,0
29,"Mar 29, 2017 09:31:18",21.75,21.875,0.125,True,-6.609,-0.0,0
29,"Mar 29, 2017 09:31:20",21.687,21.937,0.25,True,-13.219,-0.0,0
29,"Mar 29, 2017 09:31:30",21.687,21.937,0.25,False,0,0,-0.0
29,"Mar 29, 2017 09:31:40",21.687,21.875,0.188,False,0,0,0
29,"Mar 29, 2017 09:31:51",21.687,21.937,0.25,False,0,0,0
29,"Mar 29, 2017 09:32:01",21.687,21.937,0.25,False,0,0,0
29,"Mar 29, 2017 09:32:11",21.687,21.875,0.188,False,0,0,0
29,"Mar 29, 2017 09:32:21",21.687,21.937,0.25,False,0,0,0
29,"Mar 29, 2017 09:32:31",21.687,21.937,0.25,False,0,0,0
29,"Mar 29, 2017 09:32:41",21.687,21.937,0.25,False,0,0,0
29,"Mar 29, 2017 09:32:51",21.625,21.937,0.312,False,0,0,0
29,"Mar 29, 2017 09:33:01",21.687,21.937,0.25,False,0,0,0
29,"Mar 29, 2017 09:33:12",21.687,21.937,0.25,False,0,0,0
29,"Mar 29, 2017 09:33:21",21.625,21.937,0.312,False,0,0,0
29,"Mar 29, 2017 09:33:31",21.625,21.937,0.312,False,0,0,0
29,"Mar 29, 2017 09:33:41",21.687,21.937,0.25,False,0,0,0
29,"Mar 29, 2017 09:33:51",21.625,21.937,0.312,False,0,0,0
29,"Mar 29, 2017 09:34:02",21.687,21.937,0.25,False,0,0,0
29,"Mar 29, 2017 09:34:12",21.625,21.937,0.312,False,0,0,0
29,"Mar 29, 2017 09:34:22",21.625,21.937,0.312,False,0,0,0
29,"Mar 29, 2017 09:34:32",21.625,21.937,0.312,False,0,0,0
29,"Mar 29, 2017 09:34:42",21.687,21.937,0.25,False,0,0,0
29,"Mar 29, 2017 09:34:52",21.625,21.937,0.312,False,0,0,0
29,"Mar 29, 2017 09:35:02",21.625,21.937,0.312,False,0,0,0
29,"Mar 29, 2017 09:35:12",21.625,22.0,0.375,False,0,0,0
29,"Mar 29, 2017 09:35:22",21.625,21.937,0.312,False,0,0,0
29,"Mar 29, 2017 09:35:33",21.625,22.0,0.375,False,0,0,0
29,"Mar 29, 2017 09:35:42",21.625,21.937,0.312,False,0,0,0
29,"Mar 29, 2017 09:35:52",21.625,22.0,0.375,False,0,0,0
29,"Mar 29, 2017 09:36:03",21.625,22.0,0.375,False,0,0,0
29,"Mar 29, 2017 09:36:13",21.625,22.0,0.375,False,0,0,0
29,"Mar 29, 2017 09:36:23",21.687,22.0,0.313,False,0,0,0
29,"Mar 29, 2017 09:36:53",21.625,22.0,0.375,False,0,0,0
29,"Mar 29, 2017 09:37:23",21.625,22.062,0.437,False,0,0,0
29,"Mar 29, 2017 09:37:53",21.625,22.0,0.375,False,0,0,0
29,"Mar 29, 2017 09:38:23",21.625,22.062,0.437,False,0,0,0
29,"Mar 29, 2017 09:38:54",21.687,22.062,0.375,False,0,0,0
29,"Mar 29, 2017 09:39:23",21.687,22.062,0.375,False,0,0,0
29,"Mar 29, 2017 09:39:53",21.687,22.062,0.375,False,0,0,0
29,"Mar 29, 2017 09:40:23",21.687,22.125,0.438,False,0,0,0
29,"Mar 29, 2017 09:40:53",21.687,22.125,0.438,False,0,0,0
29,"Mar 29, 2017 10:17:20",22.312,22.437,0.125,False,0,0,0,Program has started
29,"Mar 29, 2017 10:17:23",22.312,22.437,0.125,False,0,0,0
29,"Mar 29, 2017 10:27:07",22.0,22.125,0.125,False,0,0,0,Program has started
29,"Mar 29, 2017 10:27:11",22.0,22.125,0.125,False,0,0,0
